4.2791,3.1287,3.4931,4.5031,2.3088,3.932,4.7266,3.1089,4.1056,3.8952,4.896,4.4197,3.1527,4.5093,4.5546,3.5489,2.9957,3.0009,4.4282,3.9809,3.9457,2.2007,3.3132,3.8123,3.4915,2.2116,4.3292,3.3172,4.1763,4.4028,4.3746,3.8534,2.9781,3.6769,4.1384,2.8366,3.5043,3.0136,3.8388,4.0918,2.9815,2.4848,4.5757,2.7586,3.7823,4.3428,3.4018,4.4033,3.4409,4.1418,4.3142,3.6345,5.2476,3.7317,4.3593,3.3217,4.1366,3.4103,4.3381,4.5673,2.2776,1.9678,3.0881,4.3062,2.8576,2.7408,4.5356,3.0385,3.2533,5.084,2.3567,5.0523,2.7396,4.8727,2.9286,2.7503,4.0687,2.9221,3.9185,2.1127,3.6171,3.2023,2.1781,2.4356,3.8005,3.5507,2.9943,2.5068,1.8576,2.9647,2.6469,2.4891,2.5626,3.5312,4.3915,4.3322,2.8133,3.3872,4.6065,3.221,2.8002,2.9764,2.8242,2.4918,3.0497,2.0696,2.8355,1.443,2.4226,4.5633,3.2523,2.378,2.1129,2.8972,2.6448,2.6958,2.5009,2.0561,2.7926,2.7845,2.4873,4.2761,2.2507,2.0777,3.2649,2.739,2.9329,2.3299,3.4208,2.3971,2.3752,1.8318,2.8018,1.9758,2.1508,1.9546,1.8595,0,2.2666,1.4975,2.1638,2.6008,1.4459,1.277,3.3715,1.8251,2.2596,2.3866,2.9875,2.4226,2.6748,3.0012,3.2873,2.0365,2.3086,2.0574,2.0925,2.7325,3.7685,3.4981,0.97573,1.9733,1.4261,2.5084,3.0273,2.2482,1.608,2.3198,2.2158,2.0611,1.8636,2.7048,2.55,2.48,2.9321,2.0701,2.6641,1.1239
3.899,4.4765,4.2775,4.9782,3.7197,3.6254,2.8207,2.4121,3.3174,2.4328,3.0767,2.8599,3.4134,2.8912,4.4153,2.9244,3.1046,2.3984,3.7852,2.7853,3.5979,4.057,3.3185,2.7712,2.671,2.6071,2.1861,2.6325,4.0814,2.2995,2.7206,3.812,2.7388,4.0723,2.609,2.6864,3.113,2.9108,2.255,3.5534,4.467,3.1879,3.805,2.2333,2.9922,2.9123,3.3482,3.6036,2.5994,3.1243,3.1403,3.8862,3.728,3.5903,2.6825,2.8282,3.6231,3.1852,2.7547,2.296,2.0093,2.48,2.4186,2.6243,1.6507,2.286,4.2152,3.1387,2.6305,3.7923,1.3997,2.618,3.7092,4.2918,3.6134,3.1536,2.0155,2.4871,2.5837,1.7361,4.0767,2.9671,2.5485,1.8696,2.8576,3.8051,2.2895,3.6097,1.8299,2.3252,1.4099,2.6229,2.2207,2.3443,2.8699,4.9507,2.9688,2.7014,4.3491,2.5549,3.3891,2.4531,2.7684,2.2279,3.2442,1.3182,2.5924,2.0511,2.9094,2.4834,3.6456,2.0076,2.8385,1.9391,2.1673,3.2011,2.7433,2.7672,1.8344,1.5888,3.5499,3.8981,2.5758,2.9165,3.3816,1.9982,2.0354,2.3043,2.8018,2.8097,1.9764,2.2035,3.0726,2.0448,3.0857,1.435,1.8583,2.2666,0,2.3468,0.92183,1.7473,2.0237,0.93856,2.1916,1.6782,1.7715,0.7977,1.5968,3.0125,3.6113,2.8625,2.4308,1.5689,1.2245,1.2295,1.5294,0.7564,2.5695,1.617,2.0077,1.6705,2.351,1.9773,0.91011,1.7166,1.7892,1.9718,1.2847,2.1211,1.82,1.2045,1.4915,1.5226,1.5387,1.4886,2.7021,2.0411
3.4705,3.0957,3.5732,4.5291,2.6032,2.4992,2.5331,3.0443,4.875,3.2825,3.2256,3.5483,3.8455,3.5619,4.4874,1.8417,2.2673,2.9033,3.1957,4.4854,2.4747,2.0224,3.5383,2.8833,2.9393,1.8636,3.259,2.8583,3.7244,3.9855,3.2614,3.3394,2.5951,3.8642,2.7845,3.0831,3.2455,2.7896,4.3068,3.9667,3.2469,2.6511,4.3276,3.2781,2.8474,4.0803,3.3552,3.3445,3.0292,4.2347,3.5331,2.5394,3.556,3.5499,3.8878,1.9217,4.7513,2.5347,3.4689,4.2746,3.1213,1.9788,3.2199,3.1774,1.8234,2.8745,3.4298,2.334,1.8763,3.5659,2.7595,3.6167,3.0816,3.9442,2.4088,3.0324,2.7287,2.3795,3.042,1.7611,2.0353,1.869,2.4022,2.7065,3.3186,3.3918,3.5695,2.7383,1.2737,1.9525,1.7385,2.125,2.9256,2.5359,3.3458,2.9439,2.4063,2.8103,2.4937,3.3928,1.757,3.1826,2.3476,2.5725,2.0394,2.5242,1.7392,1.621,1.4003,3.4887,3.9876,2.14,3.0019,3.2141,1.3049,3.6243,2.9063,2.4806,1.9137,2.4218,2.7251,5.1875,2.1422,3.1719,4.394,2.8597,2.555,2.7699,3.1194,2.3744,2.3287,2.1124,1.6211,2.4536,1.3743,1.4037,2.8772,1.4975,2.3468,0,3.4347,2.3412,2.0771,1.1846,2.1591,1.7113,2.5348,2.702,2.037,2.4621,3.6103,2.7581,3.3902,3.5745,2.3501,1.8202,3.2576,2.9026,3.4082,3.6156,2.2495,2.0557,0.92914,1.459,2.8347,1.7372,2.6181,3.2892,2.1705,1.938,2.1451,2.7163,2.6517,2.3756,2.2843,1.4607,1.9722,1.3479
4.2142,3.6696,4.0758,5.0193,3.4491,4.3153,3.9541,2.205,3.2251,2.7001,4.1891,2.849,3.1636,3.5587,4.5296,3.519,3.4085,2.1493,4.0325,2.6623,3.9814,4.3259,2.9211,2.5633,2.313,2.4627,2.399,3.315,4.122,2.405,3.4715,4.5258,2.5593,4.276,3.0263,2.0834,2.801,2.89,1.3273,4.1366,3.8871,3.5797,3.9663,2.9209,3.4371,3.47,3.3478,4.1291,3.105,2.9244,3.9077,4.1374,4.606,3.5445,2.9322,3.3755,3.4644,3.689,2.8798,3.1534,1.6699,2.8947,2.7582,3.1791,2.0816,2.0952,4.9833,3.5068,3.4743,4.818,1.2087,3.546,3.151,4.1968,3.1211,2.2838,3.0803,2.8482,3.3201,2.0496,4.5125,3.5101,1.526,2.6346,3.0464,3.898,1.3979,2.9043,2.1164,2.7017,1.8802,3.1942,2.1116,2.9408,2.9596,5.4254,2.5348,2.9542,5.6114,3.0941,4.1256,1.787,2.5147,2.5195,3.5932,1.3197,2.8616,1.9546,3.2096,2.6641,4.0772,2.261,2.4595,1.6176,2.7958,2.4043,2.8112,2.4205,3.5826,2.3429,2.8379,2.559,2.6233,2.8653,2.6877,1.6836,2.0075,1.9771,3.397,3.0871,2.4297,2.4891,4.3446,2.0903,4.3362,2.1324,1.9461,2.1638,0.92183,3.4347,0,2.0863,1.5011,1.8685,3.3384,2.3719,2.3759,1.9878,3.0269,3.6751,3.0611,3.3867,3.0062,1.6535,1.2729,2.6284,1.8133,1.2071,3.0949,2.1262,1.9233,2.5733,3.2317,3.5267,2.1853,3.1188,2.0459,1.8941,1.8382,2.8809,1.8561,1.9241,2.2643,3.0912,2.5591,2.97,3.4441,2.5933
3.1333,3.3162,2.6748,3.0602,3.6799,2.8877,2.3393,1.5398,2.5913,2.6879,3.9777,1.2036,3.588,2.7546,2.9259,2.7269,2.5299,3.0397,3.0252,3.0652,2.3748,3.412,2.5799,2.3925,3.8509,2.2398,1.9916,2.2007,3.2437,3.0373,2.1926,2.745,1.5851,3.1628,2.3325,1.6113,2.1743,1.9749,2.9165,3.2213,3.0331,1.6491,2.9478,2.5909,2.0693,2.6298,3.8295,3.0833,1.7641,2.6002,2.7558,3.4199,3.9391,3.1114,2.8677,2.3018,2.5299,1.6461,3.2579,2.2699,1.7713,2.2243,2.65,2.1753,2.6475,2.1753,4.5628,2.2832,2.238,2.7231,1.5489,2.8406,2.8953,2.998,2.6104,2.357,1.3689,1.2801,2.3949,1.78,2.1435,2.8802,2.2385,3.0268,2.6123,3.293,2.7731,2.2223,1.5109,1.4247,2.2826,2.23,0.99674,2.4543,2.0886,4.4919,2.4968,2.7119,3.141,2.8932,3.4985,2.5025,2.1887,2.9267,2.4591,1.9656,2.9683,1.9495,2.3645,3.4245,4.2842,1.9715,3.7907,1.8991,2.8117,3.0324,2.1876,1.7264,2.9629,1.4612,3.2914,4.7826,2.2901,3.2655,3.3248,1.6139,2.8865,2.3273,3.1739,3.1106,1.8956,1.3576,1.7,1.9753,2.2977,1.814,2.1833,2.6008,1.7473,2.3412,2.0863,0,2.7673,1.8216,2.0081,2.1581,0.95146,2.2258,1.789,1.9548,2.6268,2.4744,1.541,1.9186,2.0874,2.952,1.6052,1.8721,2.3611,2.7212,2.8031,1.5924,2.9989,1.6578,1.995,2.5198,1.5378,1.6469,2.1834,2.2754,1.2254,2.1845,0.97556,2.3752,1.603,2.3507,2.6831,1.5205
3.323,2.7478,4.1887,4.7587,1.7894,3.052,3.9465,3.0479,3.7349,3.2668,4.1525,3.7065,3.3898,4.3169,4.9194,2.3786,2.1685,1.9866,3.5661,2.9574,3.8777,2.9469,3.2468,3.0506,2.058,2.5867,2.9518,3.2621,3.5623,3.0882,3.7885,4.0075,2.1139,3.2134,3.0396,3.0477,3.1234,1.7143,2.5247,3.2544,2.9719,2.795,3.8165,3.594,2.7274,2.7848,2.6775,3.5146,3.3196,3.8177,4.1034,2.7862,3.6826,2.7772,2.76,3.0636,4.0211,4.184,3.2166,4.5528,2.2775,1.6588,1.9903,3.5745,2.5567,2.8393,3.2461,2.541,1.8104,4.501,1.3493,3.3949,2.3549,3.8595,3.4151,1.6845,3.2789,2.7975,3.5593,2.1923,3.2214,3.094,1.1349,1.8236,3.7961,2.6283,1.299,2.3837,1.7665,3.0856,1.7491,2.3867,2.6323,2.5841,3.5624,3.2605,1.7361,2.7375,4.0987,3.0572,3.1323,1.9946,1.2725,1.9877,2.1719,2.0769,1.7513,1.0668,3.108,3.3211,3.8313,2.6616,1.0952,3.2528,2.3051,2.8829,2.8709,2.5491,3.3203,2.7609,2.5074,3.548,1.8018,2.5954,2.9186,2.5089,2.527,2.1141,2.9195,2.1609,2.346,2.1365,3.1745,1.2795,3.219,2.2195,1.8565,1.4459,2.0237,2.0771,1.5011,2.7673,0,1.6355,2.5267,1.2588,2.1355,2.375,2.0547,2.09,2.4698,2.4865,3.2729,2.6272,1.3029,2.1751,2.6997,2.9439,3.266,2.9293,1.229,2.1197,1.3078,2.8107,2.4705,1.6096,2.0429,2.0562,1.8989,2.4014,2.688,3.1298,2.3942,2.8946,2.5304,2.3211,1.9517,1.9122
3.1763,3.4069,3.6,4.0946,2.4911,2.2908,2.5419,2.2447,3.8121,2.367,2.6704,2.6971,3.393,3.1606,3.7746,2.2785,2.3345,1.8525,3.3043,2.9967,3.0429,2.635,3.2511,2.1156,2.6778,2.1117,2.3575,2.9599,3.7113,2.6519,2.6011,3.2741,2.6297,3.7739,2.9409,2.1699,3.1092,2.3457,3.2041,2.9536,3.5101,2.3247,3.3448,2.5027,2.7232,2.8202,2.6659,3.3696,2.4157,3.0579,2.3489,2.3635,3.5162,3.4236,3.1316,2.1101,3.6079,2.2023,2.5178,3.0648,2.7358,2.2516,2.2176,2.5199,1.5607,2.2064,3.2706,2.7736,2.5852,3.9279,1.759,2.7708,3.4289,4.096,2.5738,2.8446,2.4145,2.3565,3.291,1.3151,3.1436,1.8417,2.0585,2.1962,3.1589,3.2647,2.7466,2.6657,1.6571,2.0389,1.4858,2.9464,2.8039,1.9967,2.599,3.9202,2.7085,3.107,3.4997,2.0523,2.0403,2.415,2.0165,2.2223,2.3144,1.8829,2.1358,1.8002,2.1568,3.0459,3.1979,1.8563,2.4187,2.2676,2.0459,2.7927,2.6117,2.1689,2.1379,1.9296,3.0762,4.4756,1.8544,1.616,2.6272,1.6495,2.612,1.8446,3.0409,1.6366,2.2919,1.5841,2.3111,1.9819,2.4893,2.1483,1.9845,1.277,0.93856,1.1846,1.8685,1.8216,1.6355,0,2.1944,1.4443,1.4753,1.6729,1.999,2.6371,3.2835,2.8039,2.3558,2.4354,1.7417,1.1977,2.4428,1.694,3.3122,2.3146,1.4055,1.9796,1.5137,2.0461,1.495,1.2752,1.3888,1.8623,0.99541,1.6353,2.0383,2.3862,2.046,2.337,2.281,1.174,1.8793,1.4331
2.7444,3.8365,3.924,4.5042,3.1196,3.0627,2.0477,3.4137,3.9594,2.9063,3.4556,2.8004,4.1427,3.2838,4.3928,2.0343,2.5519,3.1147,2.7428,3.0045,2.5423,3.4226,3.4828,3.165,3.0285,3.2432,2.3258,2.3399,2.8319,3.3317,2.3644,3.5862,2.4559,4.2196,2.0439,3.5799,2.5041,2.2459,3.4954,3.6781,3.9632,2.7556,3.8603,2.874,1.9335,2.3626,2.9315,2.1418,2.4448,3.7691,3.4624,3.3679,2.517,3.7813,2.4939,1.9699,3.9852,3.8462,3.0392,4.0722,3.3525,2.1643,3.136,2.6032,2.3308,3.6052,3.1205,2.5182,1.6822,2.474,1.6318,2.9822,3.109,3.0066,3.6438,2.522,1.9696,1.6641,1.9491,2.4608,2.853,2.1553,3.1813,1.9793,3.0319,3.1248,2.6562,3.0603,1.9177,2.7218,2.4136,2.6393,3.023,1.5839,2.1027,2.82,1.3178,2.1121,2.3626,3.2579,3.7619,2.743,2.0491,2.6115,2.7607,2.641,1.7606,2.1328,3.2455,2.2415,3.6272,3.1113,3.3898,3.8392,2.5471,4.5051,3.3372,3.4173,2.8679,1.5262,3.7123,4.9029,3.1317,3.3788,3.7658,3.2298,3.5118,3.4575,3.3599,2.1346,2.1823,2.2023,1.8028,1.4287,2.6369,1.9515,1.5369,3.3715,2.1916,2.1591,3.3384,2.0081,2.5267,2.1944,0,1.2555,2.12,2.266,0.72311,1.3984,2.7833,1.954,2.4741,2.686,2.0714,1.188,3.1286,2.9741,3.1593,3.4006,2.5653,2.2466,1.7164,1.2437,2.7243,1.453,2.4155,1.8442,2.3462,1.8662,2.7004,2.4449,1.8505,2.1446,1.4563,1.8816,1.2763,1.784
2.9632,3.4975,2.805,4.3057,1.8049,2.6111,2.8918,2.8043,3.4966,3.01,2.9293,3.5071,3.021,3.033,3.7923,2.4336,2.0493,2.5234,3.5116,2.8157,3.1921,2.3912,3.1501,3.0894,2.5802,2.8066,2.5862,1.8708,2.9137,2.1074,2.6183,2.4636,1.9705,2.6412,2.5921,2.8748,2.1486,1.4874,3.2975,2.7328,3.2603,1.8606,3.5238,2.5173,1.7667,2.4769,1.9489,2.4616,2.6203,3.6502,2.8657,3.1404,3.6214,2.7005,1.6952,2.2919,3.7596,3.4256,3.1985,3.126,2.1355,1.3845,2.5478,3.3301,2.624,3.6267,2.6388,1.7526,1.6035,3.2025,1.4011,2.7873,2.2088,2.8991,3.4009,1.8187,2.0274,1.3186,2.6462,2.0413,3.2146,2.4418,2.2184,1.1429,2.8289,1.7466,2.3895,2.8342,1.9192,2.1163,2.0708,1.6538,2.4366,2.2976,2.9556,2.3618,1.5019,2.1001,2.5115,2.2612,2.5893,2.7193,1.8452,1.4486,1.7278,2.0293,1.3103,1.2265,3.0639,2.7082,2.4041,1.7626,2.0268,3.1871,1.9292,3.6528,2.4047,3.1158,2.2253,1.4383,2.4102,4.3071,1.9746,1.8975,3.1834,2.6426,2.3467,2.0168,1.9506,1.5933,1.4681,2.4553,1.9848,0.7364,1.6999,1.7471,1.0757,1.8251,1.6782,1.7113,2.3719,2.1581,1.2588,1.4443,1.2555,0,1.5093,1.7602,1.2819,1.4199,1.5726,1.4271,2.4538,2.185,1.8982,1.1389,2.4186,3.1185,2.6576,2.186,1.3911,2.1454,0.90532,1.6212,2.146,0.73556,1.8579,1.4822,1.2833,0.84892,1.8921,1.7982,2.1724,1.9744,1.2145,1.5251,1.3234,1.5733
4.8175,4.6777,3.7992,5.2522,4.1022,3.6301,3.7154,3.0809,4.3565,4.4391,4.7241,2.7822,5.285,3.899,4.6906,3.6396,3.4834,3.8938,4.6659,4.2729,4.1587,4.0808,4.6095,3.5309,4.7952,3.6424,3.0553,3.65,4.8095,3.7458,3.6964,4.0484,2.3175,4.2481,3.4684,3.0679,3.2122,2.4919,4.115,3.6681,4.4159,2.424,4.6379,3.8822,2.9056,3.0614,4.2394,4.529,3.3463,3.9469,3.6507,4.496,5.4322,4.1708,3.6283,3.7074,4.5929,3.122,4.552,3.1951,2.6816,2.4907,3.4785,3.6947,3.5962,3.8055,5.2663,3.121,2.6412,4.4147,2.1,3.6112,3.8664,4.3351,4.3749,2.2902,2.1481,1.5148,3.9511,2.3955,3.3318,3.8977,2.7542,2.5807,4.2874,3.8436,3.1907,3.4531,2.3727,2.4981,2.31,2.8043,1.6599,3.2727,3.1605,4.8983,3.0325,3.7442,4.1685,3.2717,4.1851,3.3232,2.4933,3.2987,2.8885,2.7238,3.0888,2.3842,3.5848,4.6282,4.8974,2.4133,3.8208,3.3981,3.4718,4.202,3.5803,3.2994,3.32,2.1726,4.069,6.0217,1.9564,2.979,3.8805,2.4603,3.4782,2.3792,3.7977,3.0208,2.6602,1.9571,2.2163,1.6505,2.9687,2.1536,1.9056,2.2596,1.7715,2.5348,2.3759,0.95146,2.1355,1.4753,2.12,1.5093,0,2.092,1.8125,1.5524,2.3931,2.3895,2.4097,2.5815,2.279,2.4276,1.7724,2.5768,2.8693,2.7634,2.519,2.3935,2.7236,2.2172,1.9916,1.7365,1.8603,1.6624,2.1638,1.9084,1.397,2.5977,1.8238,2.2614,1.4255,2.0225,2.6091,1.6752
4.4715,5.3077,3.9724,5.0024,3.9113,4.0188,3.3616,2.6849,3.4813,3.2224,3.3995,4.3947,3.8682,3.717,5.2284,3.023,3.4778,3.548,4.6918,3.0732,4.1872,3.1914,3.6056,4.168,3.4098,3.0443,3.2979,2.2865,4.5114,2.9259,3.4419,3.1214,3.1277,3.4107,2.679,3.4354,3.6699,2.914,3.4351,2.9919,4.4101,3.122,4.1526,1.8917,2.8023,2.611,3.6823,4.0806,3.1173,3.4038,3.3821,4.6275,4.1114,3.865,2.6667,3.2645,3.7559,3.5044,3.3299,2.8762,2.9256,2.2689,2.2939,3.1864,3.2716,3.1643,4.9331,2.7917,2.7202,3.8162,2.0522,3.0471,4.4713,4.3074,4.2723,4.0304,2.3241,2.9382,2.8849,2.5552,4.5711,3.9886,3.5817,2.1317,3.5312,3.6798,3.3138,4.1714,1.8398,3.4425,1.9851,2.1379,2.6205,3.0839,4.0883,5.1625,3.1982,2.9055,4.2435,3.0293,4.0486,3.2302,3.031,2.3386,3.6882,1.7574,3.1319,2.6264,3.813,3.3228,3.1985,1.9496,2.7758,3.1337,2.1965,4.1102,2.3401,3.2838,1.7831,1.7567,3.5268,4.4638,2.719,3.534,3.7454,3.0543,2.3644,2.8923,3.1374,3.9611,1.8064,2.2218,2.9427,1.6235,3.0078,1.6911,2.5624,2.3866,0.7977,2.702,1.9878,2.2258,2.375,1.6729,2.266,1.7602,2.092,0,1.2999,2.1875,3.8736,2.7146,2.6483,2.0192,1.6992,1.6593,1.0187,1.6343,3.0152,1.8366,2.0445,1.2999,2.284,1.9586,0.63824,2.1122,2.1959,2.6196,2.0742,1.7407,1.8298,1.6167,1.6168,0.76538,1.7212,1.259,3.6208,2.3032
2.8221,4.3284,4.0007,4.0214,3.2358,2.762,2.2726,3.3137,3.3115,2.9833,3.8149,3.0177,4.0669,3.3374,4.3397,2.0785,2.1376,3.0824,2.9399,2.9662,3.0441,3.5353,3.4836,3.9328,3.3762,3.1933,2.5096,2.2982,2.8719,3.2386,2.2869,3.2035,2.3229,3.3063,1.9193,3.7379,3.2131,2.0615,3.6024,2.9422,3.5355,2.4397,3.3035,2.7031,1.9485,2.1589,3.3796,2.3451,2.002,3.9214,3.5256,3.5764,2.3496,2.887,2.3188,2.206,3.3562,3.5366,2.9241,3.5517,2.9536,1.7917,2.4103,2.3407,2.7904,3.0007,3.2007,2.6406,1.2375,2.5875,1.7465,2.3275,3.1847,3.1826,4.2324,3.0929,1.8747,2.2453,2.0096,2.193,2.8604,3.189,3.1299,1.8533,3.1756,3.3286,2.5512,3.2495,1.7382,2.8804,2.0599,2.1729,2.5366,1.9866,2.9382,3.3985,2.171,2.3211,2.287,2.8611,3.8641,3.1084,1.8233,2.6192,2.7918,2.3429,2.4468,1.9651,3.3909,2.7016,3.5409,2.932,2.7125,3.421,2.5022,4.3797,3.0607,3.1537,2.0943,1.678,3.5461,4.871,2.5989,3.7723,3.6633,3.2169,2.8067,3.14,2.57,2.6351,1.9409,2.1101,1.4529,1.476,2.1303,1.5011,1.895,2.9875,1.5968,2.037,3.0269,1.789,2.0547,1.999,0.72311,1.2819,1.8125,1.2999,0,1.3211,2.8952,1.5313,1.8733,1.9589,1.5482,1.1816,2.0843,2.3637,1.9647,2.2256,2.4309,1.0982,1.7382,1.0127,1.469,0.97074,2.0665,2.2014,2.1281,1.9489,2.817,2.1159,0.96855,1.1816,0.98638,1.6135,1.5295,1.4641
3.5389,3.7388,3.3553,4.0005,2.4756,3.3846,3.8004,3.1614,3.4403,3.8848,4.1461,3.7936,4.2769,3.7104,4.3892,2.6262,2.6041,3.4758,3.6915,3.4322,3.1821,2.8072,3.8383,3.8254,4.0121,2.8328,3.2992,2.467,3.9901,4.4357,3.4339,2.9244,1.9572,2.7853,3.3848,3.4026,2.4031,1.6715,4.3415,3.0916,3.3673,2.2888,4.2378,2.9167,1.8253,2.0499,3.4182,3.4076,3.2464,3.2336,3.6252,3.6705,3.853,3.9396,3.0305,3.0751,3.8802,3.6932,4.3898,4.8707,2.8448,1.3914,2.8294,3.6239,4.1049,4.088,4.0741,2.0084,1.5229,3.513,1.9552,3.8217,3.3968,3.4512,3.8731,2.5943,2.2286,1.7909,2.7337,3.1695,2.8495,3.4438,3.2906,1.6878,3.8037,2.4326,3.3739,3.4237,1.9855,3.3309,3.1187,1.6845,1.9182,2.9576,3.452,2.7604,1.9351,2.7051,3.0159,3.7316,4.4507,3.5255,2.4329,2.2683,2.6229,2.9985,2.4385,1.833,3.478,4.1592,3.7484,2.8581,3.3332,4.5838,2.753,4.5324,2.843,3.0737,3.6842,2.2462,4.004,5.0608,2.6499,3.467,4.3396,3.329,3.9423,3.0853,3.7332,3.5835,1.9482,1.4902,2.3052,1.0617,2.4178,2.3577,2.1893,2.4226,3.0125,2.4621,3.6751,1.9548,2.09,2.6371,1.3984,1.4199,1.5524,2.1875,1.3211,0,2.351,2.2784,2.2316,2.6806,2.3784,2.5056,2.0201,3.6647,2.7569,3.5632,1.7773,2.0508,1.5296,1.6892,2.6818,2.1956,1.6852,1.6951,2.7114,1.7989,2.0913,3.3534,1.4998,2.1013,1.9275,1.5637,2.0954,1.3084
3.5915,3.8435,2.8613,4.0751,2.6753,3.8737,4.7082,3.4979,3.6238,3.8828,5.452,3.6454,3.2624,4.2882,3.5203,4.1263,2.5892,3.3938,4.109,3.2418,3.7681,3.5747,3.427,4.5103,4.14,3.8941,3.9689,3.2054,2.9631,3.1215,3.3665,3.2937,2.8539,3.5442,3.6826,2.9137,2.6429,2.5377,3.7911,3.6405,2.9827,2.1401,3.595,3.6271,3.1506,4.3605,3.0198,2.9133,2.7353,4.6142,4.2076,4.5477,5.3052,2.7551,2.4239,3.0405,3.3936,4.0233,4.0529,4.0711,2.6239,2.7283,4.1528,4.2019,3.9984,3.9247,3.9981,3.2421,3.7773,4.1614,2.6226,4.0417,1.5556,3.1356,3.9566,2.0161,3.4387,2.3332,3.9396,2.9093,4.2239,4.1037,2.8994,3.3364,3.356,3.0767,3.0657,3.11,3.8896,3.2892,4.467,3.4229,3.3947,3.9254,3.643,4.0259,2.0608,3.2769,3.6536,3.4959,3.8965,3.7892,2.9439,3.4405,3.2762,3.6647,3.4069,2.2565,4.3598,4.2613,3.4837,2.8328,3.3092,3.249,4.3083,4.4017,3.6563,3.4415,4.1931,3.1761,2.562,4.2733,3.126,2.5759,3.4053,3.5258,3.0978,3.1168,2.6927,2.5745,1.9747,3.2452,2.3563,1.2567,2.9974,3.1111,1.8303,2.6748,3.6113,3.6103,3.0611,2.6268,2.4698,3.2835,2.7833,1.5726,2.3931,3.8736,2.8952,2.351,0,0.83843,2.2862,2.0364,3.361,3.2063,2.9453,4.6697,2.6107,2.8446,2.6086,3.2106,3.1725,3.0836,3.8109,2.2975,1.9557,1.7735,2.122,1.3989,2.6904,2.2136,2.7607,3.7695,2.0023,3.6164,2.3235,2.0804
3.2397,4.1316,3.5233,4.0942,3.1941,3.1096,3.8073,3.7557,3.9651,3.4876,4.9217,3.6531,3.5969,4.5048,3.8564,3.2931,2.152,3.4857,3.7885,3.2022,3.721,3.4962,3.668,4.6234,4.0522,4.121,3.6377,3.0312,3.2015,2.9448,3.0619,3.0265,3.1121,3.588,2.973,3.5853,3.7066,2.5236,3.9733,2.8855,3.0904,2.0054,2.9827,3.556,2.8626,4.1594,3.5581,2.5445,2.3566,5.1704,3.6457,4.0437,4.115,2.0741,2.0716,2.5272,3.4819,3.6111,3.375,3.2467,3.0887,2.6134,3.6545,3.3501,3.5598,3.2706,3.2317,3.0836,3.1289,2.9622,2.6467,3.1691,2.0955,3.4659,4.203,2.5496,2.7814,2.6204,3.1901,2.4607,3.521,4.0751,3.1514,3.3368,2.9288,3.5041,3.2125,3.5184,3.2655,3.1285,3.4285,2.9804,3.733,3.3005,3.6207,3.7631,2.2745,3.1178,2.6536,3.2137,2.8615,3.9752,2.3851,3.3614,2.7457,3.6526,3.1906,2.2472,3.8399,3.7013,3.2039,2.7632,2.8687,3.0227,3.6238,4.7871,3.5029,3.4629,2.4186,2.8094,2.3327,4.8314,2.6483,3.2624,3.3858,3.5584,2.3223,3.4589,1.8672,2.4658,1.6533,3.0511,1.2928,1.3991,2.3658,2.285,2.3792,3.0012,2.8625,2.7581,3.3867,2.4744,2.4865,2.8039,1.954,1.4271,2.3895,2.7146,1.5313,2.2784,0.83843,0,2.0446,2.0404,2.6061,2.5023,2.8125,3.9777,1.9809,2.1105,2.9047,2.2384,2.8221,1.9223,2.355,1.3069,2.1083,2.3866,1.7998,1.4224,2.9275,1.6475,2.1404,2.5311,1.2584,2.5,1.8715,2.27
2.6909,4.5598,3.7387,2.7424,2.8204,3.3089,3.802,2.7239,2.6601,2.5338,4.4397,2.4279,3.5077,3.864,3.1296,3.653,2.3149,2.4876,3.5619,2.272,3.3689,4.3816,3.3413,3.1609,4.2712,2.5932,2.4978,2.8171,3.1991,3.5294,1.6453,2.9007,3.0197,3.0746,3.6308,2.4119,2.8317,2.0303,3.8618,3.0197,3.6768,2.193,2.2797,2.504,2.5176,2.6499,4.0897,2.9127,1.7426,3.3876,2.9346,3.536,3.646,3.2734,2.7692,2.5014,2.1212,2.7062,3.1826,3.2727,2.4644,2.7499,2.7136,1.9871,2.96,2.2898,3.6844,3.2391,2.894,2.9466,1.6553,2.2033,3.0426,2.9282,3.1469,3.7135,2.274,2.4719,2.6432,2.3668,3.4102,3.3659,3.1439,2.8333,2.1144,3.0748,3.1571,2.8504,2.8068,2.3831,3.7486,3.0678,2.6194,2.4569,2.1766,4.1115,2.5269,3.3752,3.1218,2.5609,4.1488,3.7475,2.5945,2.6951,3.1667,3.0375,3.9725,2.3317,3.5843,3.0598,3.1365,2.9313,3.5836,1.9072,3.6605,3.6008,2.6072,2.0602,3.7089,2.2598,4.1838,3.994,3.0289,2.9826,2.8897,2.0521,3.6715,2.355,2.4215,2.728,1.7287,1.6255,1.9962,2.0014,2.9038,3.6643,2.2502,3.2873,2.4308,3.3902,3.0062,1.541,3.2729,2.3558,2.4741,2.4538,2.4097,2.6483,1.8733,2.2316,2.2862,2.0446,0,1.836,2.7015,2.9623,2.8052,2.3411,2.1253,2.3181,2.4261,2.1166,3.2293,2.1433,2.1346,2.4327,0.86535,1.5425,1.446,2.1924,3.1886,2.888,1.0571,3.4308,2.3163,2.6507,2.1816,1.8886
